"Plot_Number","Tag_Num","Tree.ID","X.Ally","Y.Ally","Elevation.Ally","Total.Height.Ally","Height.To.Crown.Base.Ally","Max.Crown.Diameter.Ally","Min.Crown.Diameter.Ally","Crown.Rotation.Ally","R.Ally","G.Ally","B.Ally","DBH.Ally","Lean.Angle.From.Vertical.Ally","Lean.Azimuth.Ally","Status.Code.Ally","TopX.Ally","TopY.Ally","X.Bob","Y.Bob","Elevation.Bob","Total.Height.Bob","Height.To.Crown.Base.Bob","Max.Crown.Diameter.Bob","Min.Crown.Diameter.Bob","Crown.Rotation.Bob","R.Bob","G.Bob","B.Bob","DBH.Bob","Lean.Angle.From.Vertical.Bob","Lean.Azimuth.Bob","Status.Code.Bob","TopX.Bob","TopY.Bob","diffX","diffY","diffTopX","diffTopY","diff","diffTop","PlotID","Study","Year","Plot_Name","Species","DBH_cm","LiDAR_visible","Distance","Azimuth","Anomaly_Num","Anomaly1","Anomaly2","Anomaly3","Bear_damage_percent","Note","Xfield","Yfield","hanusHt","fvsHt","origdiffX.Ally","origdiffY.Ally","origdiff.Ally","origdiffX.Bob","origdiffY.Bob","origdiff.Bob","heightdiff","aveBaseX","aveBaseY","aveBaseElevation","aveHeight","aveTopX","aveTopY","topElevation","aveCrownDia","DataFile","FileTitle","Total.return.count","Return.1.count","Return.2.count","Return.3.count","Return.4.count","Return.5.count","Return.6.count","Return.7.count","Return.8.count","Return.9.count","Other.return.count","Elev.minimum","Elev.maximum","Elev.mean","Elev.mode","Elev.stddev","Elev.variance","Elev.CV","Elev.IQ","Elev.skewness","Elev.kurtosis","Elev.AAD","Elev.MAD.median","Elev.MAD.mode","Elev.L1","Elev.L2","Elev.L3","Elev.L4","Elev.L.CV","Elev.L.skewness","Elev.L.kurtosis","Elev.P01","Elev.P05","Elev.P10","Elev.P20","Elev.P25","Elev.P30","Elev.P40","Elev.P50","Elev.P60","Elev.P70","Elev.P75","Elev.P80","Elev.P90","Elev.P95","Elev.P99","Canopy.relief.ratio","Elev.SQRT.mean.SQ","Elev.CURT.mean.CUBE","Int.minimum","Int.maximum","Int.mean","Int.mode","Int.stddev","Int.variance","Int.CV","Int.IQ","Int.skewness","Int.kurtosis","Int.AAD","Int.L1","Int.L2","Int.L3","Int.L4","Int.L.CV","Int.L.skewness","Int.L.kurtosis","Int.P01","Int.P05","Int.P10","Int.P20","Int.P25","Int.P30","Int.P40","Int.P50","Int.P60","Int.P70","Int.P75","Int.P80","Int.P90","Int.P95","Int.P99","Profile.area"
24,43,"24_43_PSME",418988.082,5276709.2715,411.629599,35.002702,21.001622,4.612023,4.612023,0,244,120,50,0.435,0.656282,6.300737,0,418988.12600003,5276709.67000029,418987.991364,5276709.059906,-32767,34.909259,20.945556,4.612023,4.612023,0,244,120,50,0.435,1.028837,8.763536,0,418988.086863985,5276709.67940592,0.0906359999789856,0.211593999527395,0.0391360449139029,-0.00940562784671783,0.230188846663321,0.040250414242514,24,"T3",2021,"24_A_Alt-1_AVDT","PSME",43.5,"Y",9.5,114,0,0,NA,NA,NA,NA,418986.709831848,5276708.99455189,33.3428496906742,28.8251410431465,1.372168152011,0.276948110200465,1.39983773814571,1.28153215203201,0.06535411067307,1.28319749706492,0.0934430000000006,418988.036682,5276709.165703,411.629599,34.9559805,418988.106432008,5276709.6747031,446.5855795,4.612023,"H:\T3_DroneLidar\Az\Plots13_14_23_24_43\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_24_Tree_43.las","Plot_24_Tree_43",2356,2293,63,0,0,0,0,0,0,0,0,0,3,0.743158,0.142857,0.655125,0.429189,0.881542,0.80625,1.154283,3.816262,0.514051,0.4045,0.470643,0.743158,0.35051,0.090055,0.035936,0.47165,0.256925,0.102526,0.01655,0.052,0.089,0.156,0.18975,0.238,0.39,0.6135,0.829,0.941,0.996,1.063,1.735,2.23,2.61115,0.247719,0.990601,1.191446,134,255,180.390068,176.253968,17.189422,295.476233,0.09529,25,0.58177,3.50654,13.574892,180.390068,9.501902,1.01874,1.288694,0.052674,0.107214,0.135625,147,153,159,166,166,172,172,178,185,185,191,191,204,210,223,27.373027
24,46,"24_46_TSHE",418981.6815,5276707.096,410.631183,33.600255,20.160153,4.555555,4.555555,0,244,120,50,0.408,0.819975,45.421285,0,418982.024000058,5276707.43350006,418981.872064,5276707.437906,-32767,33.85602,20.313612,4.555555,4.555555,0,244,120,50,0.408,0.557409,128.206736,0,418982.130875565,5276707.23419211,-0.190563999989536,-0.341905999928713,-0.106875507393852,0.199307949282229,0.391426047778204,0.226154886588331,24,"T3",2021,"24_A_Alt-1_AVDT","TSHE",40.8,"Y",6.6,155,0,0,NA,NA,NA,NA,418980.820430528,5276706.87691861,34.4963066561815,28.4722173423941,0.861069471982773,0.219081389717758,0.888502836743562,1.05163347197231,0.560987389646471,1.19190595716059,0.255765000000004,418981.776782,5276707.266953,410.631183,33.7281375,418982.077437812,5276707.33384608,444.3593205,4.555555,"H:\T3_DroneLidar\Az\Plots13_14_23_24_43\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_24_Tree_46.las","Plot_24_Tree_46",2838,2699,139,0,0,0,0,0,0,0,0,0.001,3,0.99424,0.429429,0.719861,0.518199,0.724031,0.99825,0.821759,2.916373,0.585568,0.463,0.4225,0.99424,0.399046,0.077855,0.03518,0.401358,0.195103,0.08816,0.01774,0.0887,0.1854,0.377,0.44275,0.501,0.635,0.842,1.0104,1.295,1.441,1.5906,2.1062,2.52,2.840149,0.33119,1.227408,1.4152,140,249,185.391473,190.174603,14.976024,224.281309,0.080781,13,0.479047,4.375335,11.165987,185.391473,8.11443,0.269705,1.453734,0.043769,0.033238,0.179154,153,159,166,172,178,178,185,185,191,191,191,198,204,210,236,33.97976
24,47,"24_47_TSHE",418975.9855,5276709.25,407.412354,37.496427,22.497857,4.852903,4.852903,0,244,120,50,0.447,0.372192,268.58848,0,418975.74199974,5276709.24399999,418975.925864,5276709.258906,-32767,37.500006,22.500004,4.852903,4.852903,0,244,120,50,0.447,0.640752,249.1881,0,418975.533864078,5276709.10990603,0.0596360000199638,-0.00890600029379129,0.208135661610868,0.134093966335058,0.0602973410658724,0.247591690978638,24,"T3",2021,"24_A_Alt-1_AVDT","TSHE",44.7,"Y",4.7,223,0,0,NA,NA,NA,NA,418974.825757708,5276709.4211876,36.583728090918,30.3306410025887,1.15974229201674,-0.171187600120902,1.17230856788109,1.10010629199678,-0.162281599827111,1.11201131798797,0.003579000000002,418975.955682,5276709.254453,407.412354,37.4982165,418975.637931909,5276709.17695301,444.9105705,4.852903,"H:\T3_DroneLidar\Az\Plots13_14_23_24_43\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_24_Tree_47.las","Plot_24_Tree_47",2000,1948,51,1,0,0,0,0,0,0,0,0,3,0.941341,0.238095,0.79984,0.639744,0.849682,1.11625,0.962378,2.836924,0.644184,0.468,0.495905,0.941341,0.433436,0.111706,0.036894,0.460446,0.257722,0.085119,0.01399,0.06595,0.126,0.245,0.292,0.364,0.565,0.734,0.8528,1.0342,1.40825,1.7946,2.2681,2.641601,2.88706,0.31378,1.23513,1.463113,134,249,185.134,190.587302,16.441874,270.335212,0.088811,19,0.50079,4.151379,12.27612,185.134,8.940077,0.559412,1.601603,0.04829,0.062573,0.179149,153,159,166,172,172,178,178,185,191,191,191,198,204,217,236,31.596103
24,50,"24_50_TSHE",418978.341,5276713.6775,405.123592,35.754584,21.45275,4.92635,4.92635,0,244,120,50,0.457,1.225659,142.223575,0,418978.809500201,5276713.07299975,418979.080364,5276713.326906,-32767,34.878136,20.926881,4.92635,4.92635,0,244,120,50,0.457,0.430454,215.054717,0,418978.929864063,5276713.11240609,-0.739363999979105,0.350593999959528,-0.120363862486556,-0.0394063396379352,0.818275795360417,0.12665038095617,24,"T3",2021,"24_A_Alt-1_AVDT","TSHE",45.7,"Y",0,0,0,0,NA,NA,NA,NA,418978.03115,5276712.85855,37.0982678055249,30.7896867655976,0.309850000019651,0.818950000219047,0.875606147403589,1.04921399999876,0.468356000259519,1.14900276795684,0.876448000000003,418978.710682,5276713.502203,405.123592,35.31636,418978.869682132,5276713.09270292,440.439952,4.92635,"H:\T3_DroneLidar\Az\Plots13_14_23_24_43\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_24_Tree_50.las","Plot_24_Tree_50",3049,2968,81,0,0,0,0,0,0,0,0,0,3,0.967555,0.666667,0.708949,0.502608,0.732722,0.805,0.986722,3.36173,0.552442,0.398,0.379667,0.967555,0.386201,0.083753,0.048479,0.399152,0.216864,0.125528,0.01496,0.085,0.189,0.3586,0.437,0.512,0.667,0.827,0.978,1.118,1.242,1.6184,1.942,2.554,2.89956,0.322518,1.199419,1.395169,134,255,189.147261,189.698413,16.520794,272.93664,0.087344,20,0.504772,4.315822,12.40868,189.147261,8.941499,0.518428,1.685033,0.047273,0.05798,0.188451,153,166,172,178,178,178,185,191,191,198,198,198,210,223,242,32.344018
24,6,"24_6_TSHE",418985.253,5276722.998,400.935993,34.30143,20.580857,4.531926,4.531926,0,244,120,50,0.405,0.284739,321.550162,0,418985.146999993,5276723.13150001,418984.876864,5276723.202905,-32767,34.628094,20.776856,4.531926,4.531926,0,244,120,50,0.405,0.662214,104.765423,0,418985.263863991,5276723.100905,0.376136000035331,-0.204905000515282,-0.11686399782775,0.030595007352531,0.428327386188119,0.120802518447198,24,"T3",2021,"24_A_Alt-1_AVDT","TSHE",40.5,"Y",11.5,29,0,0,NA,NA,NA,NA,418983.606460633,5276722.91667663,34.3301168185975,28.3245389140736,1.64653936703689,0.0813233694061637,1.64854644387528,1.27040336700156,0.286228369921446,1.30224859172003,0.326663999999994,418985.064932,5276723.1004525,400.935993,34.464762,418985.205431992,5276723.11620251,435.400755,4.531926,"H:\T3_DroneLidar\Az\Plots13_14_23_24_43\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_24_Tree_6.las","Plot_24_Tree_6",2893,2799,93,1,0,0,0,0,0,0,0,0,3,1.058116,0.380952,0.738831,0.545871,0.698252,1.118,0.584471,2.406318,0.616388,0.533,0.563048,1.058116,0.416879,0.062425,0.020671,0.393982,0.149743,0.049584,0.01492,0.0656,0.199,0.391,0.437,0.496,0.7068,0.944,1.096,1.4414,1.555,1.817,2.0894,2.4424,2.87,0.352705,1.290462,1.466285,147,242,187.995161,184.698413,15.13503,229.069133,0.080508,20,0.512523,3.585114,11.595196,187.995161,8.276607,0.755913,1.446475,0.044026,0.091331,0.174767,153,166,172,178,178,178,185,185,191,191,198,198,210,217,230,35.841939
25,10,"25_10_TSHE",397926.4035,5278959.322,130.041328,24.765111,14.859067,3.820551,3.820551,0,244,120,50,0.321,3.065726,49.225097,0,397927.40649994,5278960.18699993,397926.123833,5278959.69959,-32767,24.599037,14.759422,3.820551,3.820551,0,244,120,50,0.321,3.580991,83.20059,0,397927.64946791,5278959.88149502,0.279666999995243,-0.377590000629425,-0.24296796991257,0.30550491809845,0.469880665128571,0.390341759725725,25,"T3",2021,"25_D_Alt-1_EarlySeral","TSHE",32.1,"Y",13.2,271,0,0,NA,NA,NA,NA,397926.775260424,5278958.78582176,29.3016707096113,23.8784461294826,-0.371760423993692,0.536178239621222,0.652451467537074,-0.651427423988935,0.913768240250647,1.12219877277407,0.166074000000002,397926.2636665,5278959.510795,130.041328,24.682074,397927.527983925,5278960.03424747,154.723402,3.820551,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_10.las","Plot_25_Tree_10",1751,1700,51,0,0,0,0,0,0,0,0,0.001,3,1.25075,0.810254,0.848772,0.720414,0.678611,1.3625,0.514227,2.017451,0.731642,0.596,0.503254,1.25075,0.479323,0.071743,0.011989,0.383228,0.149677,0.025013,0.025,0.1345,0.272,0.475,0.562,0.664,0.846,0.987,1.23,1.736,1.9245,2.156,2.594,2.812,2.916,0.416722,1.511416,1.706838,147,255,195.97944,196.714286,19.182868,367.982434,0.097882,25,0.377287,3.145241,15.042782,195.97944,10.687168,0.586028,1.52252,0.054532,0.054835,0.142462,159,166,172,178,185,185,191,198,198,204,210,210,223,230,242,41.884432
25,13,"25_13_PSME",397926.117,5278966.388,130.734644,18.800784,11.280471,3.199267,3.199267,0,244,120,50,0.252,0.920017,355.630408,0,397926.094000007,5278966.68899988,397926.077333,5278967.039589,-32767,18.843441,11.306065,3.199267,3.199267,0,244,120,50,0.252,0.388098,142.838049,0,397926.154434521,5278966.9378713,0.039667000004556,-0.651588999666274,-0.0604345141910017,-0.248871419578791,0.652795293622324,0.256104107715329,25,"T3",2021,"25_D_Alt-1_EarlySeral","PSME",25.2,"Y",15.8,296,0,0,NA,NA,NA,NA,397925.772304068,5278965.48171412,21.9020556709873,19.9954182137826,0.344695931999013,0.90628588013351,0.969623319679368,0.305028931994457,1.55787487979978,1.58745607512928,0.0426569999999984,397926.0971665,5278966.7137945,130.734644,18.8221125,397926.124217264,5278966.81343559,149.5567565,3.199267,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_13.las","Plot_25_Tree_13",2493,2425,68,0,0,0,0,0,0,0,0,0.006,3,1.341292,1.336667,0.682261,0.465481,0.50866,1.106,-0.109994,2.145511,0.562661,0.546,0.554667,1.341292,0.39158,-0.012152,0.023033,0.291943,-0.031033,0.058821,0.03868,0.1712,0.3422,0.6728,0.792,0.9676,1.2188,1.366,1.5242,1.7894,1.898,1.997,2.216,2.3936,2.66048,0.445989,1.504779,1.619862,153,249,197.946249,189.571429,16.767564,281.151203,0.084708,25,0.551596,2.864576,13.638373,197.946249,9.316513,1.223052,0.976826,0.047066,0.131278,0.104849,166,172,178,185,185,185,191,191,198,204,210,217,221.800293,230,242,49.371668
25,14,"25_14_PSME",397935.978,5278968.564,126.60824,31.332546,18.799528,5.306919,5.306919,0,244,120,50,0.547,1.277437,31.118496,0,397936.339000028,5278969.16200004,397935.774833,5278968.886589,-32767,31.26675,18.760051,5.306919,5.306919,0,244,120,50,0.547,1.502,28.019026,0,397936.159832981,5278969.61008896,0.20316700002877,-0.322588999755681,0.179167046793737,-0.448088928125799,0.381235481905949,0.482581100091701,25,"T3",2021,"25_D_Alt-1_EarlySeral","PSME",54.7,"Y",11.2,331,0,0,NA,NA,NA,NA,397934.543382253,5278968.35119072,39.1221612989995,33.1682462628684,1.43461774702882,0.212809280492365,1.45031578283963,1.23145074700005,0.535398280248046,1.342803880237,0.0657960000000024,397935.8764165,5278968.7252945,126.60824,31.299648,397936.249416505,5278969.3860445,157.907888,5.306919,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_14.las","Plot_25_Tree_14",3029,2930,98,1,0,0,0,0,0,0,0,0.001,3,1.388807,1.238683,0.72463,0.525088,0.521764,1.077,0.138936,2.192642,0.58558,0.548,0.577683,1.388807,0.413524,0.014753,0.032145,0.297755,0.035677,0.077733,0.03684,0.2734,0.413,0.6366,0.8,1.089,1.228,1.314,1.4508,1.795,1.877,2.0292,2.4952,2.63,2.781,0.462757,1.566429,1.700642,140,255,190.699571,183.809524,17.616067,310.325829,0.092376,20,0.6305,3.397402,13.528801,190.699571,9.687698,1.194783,1.459037,0.050801,0.12333,0.150607,159,166,172,178,178,178,185,191,191,198,198,204,217,223,236,48.911386
25,16,"25_16_PSME",397950.8275,5278972.248,122.077514,26.515755,15.909453,4.193967,4.193967,0,244,120,50,0.375,1.341745,42.944111,0,397951.250499888,5278972.70249988,397950.987333,5278972.608589,-32767,26.884608,16.130765,4.193967,4.193967,0,244,120,50,0.375,1.609555,13.751009,0,397951.166832992,5278973.34208897,-0.159832999983337,-0.36058900039643,0.083666896156501,-0.639589088968933,0.394424916924084,0.645038256416294,25,"T3",2021,"25_D_Alt-1_EarlySeral","PSME",37.5,"Y",17.4,35,0,0,NA,NA,NA,NA,397949.953479992,5278972.80869557,29.9087334314555,26.2122967870593,0.874020008021034,-0.560695569962263,1.03840767360242,1.03385300800437,-0.200106569565833,1.0530406836125,0.368853000000001,397950.9074165,5278972.4282945,122.077514,26.7001815,397951.20866644,5278973.02229443,148.7776955,4.193967,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_16.las","Plot_25_Tree_16",1788,1767,21,0,0,0,0,0,0,0,0,0,3,1.206896,1.571429,0.643436,0.414009,0.533133,1.0085,0.069555,2.209839,0.543605,0.522,0.519429,1.206896,0.368579,0.002527,0.020452,0.305394,0.006856,0.055489,0.019,0.16405,0.3687,0.58,0.652,0.72,1.017,1.2645,1.444,1.586,1.6605,1.7524,2.0439,2.30095,2.56626,0.402299,1.367617,1.484982,147,255,188.383669,177.857143,18.39051,338.210858,0.097623,32,0.605506,2.72841,15.304127,188.383669,10.268425,1.503789,0.771899,0.054508,0.146448,0.075172,159,166,166,172,172,178,178,185,191,198,204,204,217,220.900146,236,45.993802
25,19,"25_19_PSME",397953.5925,5278949.492,117.631156,18.303015,10.981809,2.313918,2.313918,0,244,120,50,0.163,1.603624,117.940886,0,397954.045000147,5278949.25199992,397953.553533,5278949.68259,-32767,18.202754,10.921653,2.313918,2.313918,0,244,120,50,0.163,1.309553,101.069898,0,397953.961798789,5278949.60271416,0.0389670000295155,-0.190590000711381,0.0832013583276421,-0.350714241154492,0.194532710520531,0.360448255615332,25,"T3",2021,"25_D_Alt-1_EarlySeral","PSME",16.3,"Y",15.7,124,0,0,NA,NA,NA,NA,397952.989139889,5278949.77612142,15.039689236084,14.4619877375548,0.603360111010261,-0.284121420234442,0.66690959281926,0.564393110980745,-0.0935314195230603,0.572090648551891,0.100261,397953.5730165,5278949.587295,117.631156,18.2528845,397954.003399468,5278949.42735704,135.8840405,2.313918,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_19.las","Plot_25_Tree_19",1545,1505,40,0,0,0,0,0,0,0,0,0.002,3,1.53062,1.953079,0.731209,0.534666,0.477721,1.189,-0.388419,1.934985,0.637966,0.595,0.466921,1.53062,0.416784,-0.047901,0.003628,0.272298,-0.11493,0.008705,0.06244,0.262,0.4114,0.8264,0.95,1.043,1.4028,1.718,1.9224,2.064,2.139,2.234,2.393,2.4878,2.64856,0.50988,1.696207,1.805712,153,255,191.10356,183.761905,20.618975,425.142118,0.107894,38,0.489224,2.085894,17.788691,191.10356,11.561739,1.67166,0.288776,0.0605,0.144585,0.024977,159,166,166,172,172,178,178,185,191,204,210,217,223,223,236,56.763221
25,2,"25_2_TSHE",397945.8875,5278944.277,117.19941,24.891295,14.934777,3.17197,3.17197,0,244,120,50,0.254,0.432421,227.049257,0,397945.749999954,5278944.14899996,397945.656333,5278944.65759,-32767,24.162514,14.497509,3.17197,3.17197,0,244,120,50,0.254,0.375489,176.19796,0,397945.66683299,5278944.49959014,0.231167000019923,-0.380590000189841,0.0831669646431692,-0.350590181536973,0.445294206275709,0.360319607290646,25,"T3",2021,"25_D_Alt-1_EarlySeral","TSHE",25.4,"Y",14.5,153,0,0,NA,NA,NA,NA,397946.556112246,5278945.6358554,24.6651228650618,19.824812641426,-0.668612245994154,-1.35885540023446,1.51444060109326,-0.899779246014077,-0.97826540004462,1.32913727074449,0.728780999999998,397945.7719165,5278944.467295,117.19941,24.5269045,397945.708416472,5278944.32429505,141.7263145,3.17197,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_2.las","Plot_25_Tree_2",2088,2028,60,0,0,0,0,0,0,0,0,0.003,3,1.203476,1.477714,0.643176,0.413675,0.534432,0.99175,0.017144,2.160819,0.55007,0.488,0.497714,1.203476,0.368506,-0.003942,0.015162,0.306201,-0.010699,0.041145,0.06474,0.198,0.274,0.5124,0.7175,0.8521,0.982,1.232,1.471,1.6256,1.70925,1.7866,1.9823,2.18995,2.593117,0.400559,1.364489,1.479795,153,255,196.295977,183.761905,18.767014,352.200808,0.095606,25,0.452308,2.458229,15.814044,196.295977,10.569324,1.224057,0.704595,0.053844,0.115812,0.066664,166,172,172,178,185,185,185,191,198,204,210,217,223,230,242,45.348767
25,20,"25_20_PSME",397945.976,5278948.053,118.827157,24.187127,14.512276,3.538406,3.538406,0,244,120,50,0.291,0.590402,22.655233,0,397946.072000011,5278948.28300002,397945.852833,5278948.59959,-32767,23.703417,14.22205,3.538406,3.538406,0,244,120,50,0.291,0.339153,75.765673,0,397945.988832985,5278948.63409,0.123167000012472,-0.546589999459684,0.0831670262268744,-0.351089973002672,0.56029522343262,0.360805935919074,25,"T3",2021,"25_D_Alt-1_EarlySeral","PSME",29.1,"Y",11.6,152,0,0,NA,NA,NA,NA,397945.419120128,5278948.31325792,24.6023781458145,22.115039674512,0.556879872048739,-0.260257919318974,0.614694539150351,0.433712872036267,0.28633208014071,0.519704642549644,0.483709999999999,397945.9144165,5278948.326295,118.827157,23.945272,397946.030416498,5278948.45854501,142.772429,3.538406,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_20.las","Plot_25_Tree_20",2017,1991,26,0,0,0,0,0,0,0,0,0,3,1.267863,1.285714,0.681358,0.464248,0.537406,1.077,0.126481,2.12084,0.563905,0.538,0.540714,1.267863,0.39131,0.012314,0.021602,0.308637,0.031469,0.055205,0.0358,0.1702,0.359,0.6382,0.738,0.8158,1.0708,1.267,1.3888,1.6682,1.815,1.9528,2.237,2.3954,2.6214,0.422621,1.439269,1.566353,147,255,194.28706,177.857143,20.011614,400.464679,0.103,32,0.336897,2.112866,17.420856,194.28706,11.365141,1.068693,0.239096,0.058497,0.094033,0.021038,159,166,172,178,178,178,185,191,198,210,210,217,223,230,236,47.329929
25,21,"25_21_PSME",397939.621,5278946.4875,120.97269,26.780975,16.068585,3.462344,3.462344,0,244,120,50,0.282,0.638989,336.310207,0,397939.500999938,5278946.76100014,397939.544333,5278946.76959,-32767,26.38052,15.828312,3.462344,3.462344,0,244,120,50,0.282,0.791998,339.701421,0,397939.417832924,5278947.11159021,0.0766669999575242,-0.282089999876916,0.083167013770435,-0.350590065121651,0.292322761537732,0.360319505358085,25,"T3",2021,"25_D_Alt-1_EarlySeral","PSME",28.2,"Y",11.5,182,0,0,NA,NA,NA,NA,397939.571905788,5278947.06245549,23.9938414735521,21.6396526955505,0.0490942120086402,-0.574955490417778,0.577047708265354,-0.0275727879488841,-0.292865490540862,0.294160592508606,0.400455000000001,397939.5826665,5278946.628545,120.97269,26.5807475,397939.459416431,5278946.93629517,147.5534375,3.462344,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_21.las","Plot_25_Tree_21",1391,1372,19,0,0,0,0,0,0,0,0,0.009,3,1.280654,1.433286,0.681765,0.464803,0.532357,1.0045,0.041851,2.10375,0.56714,0.497,0.542286,1.280654,0.391466,0.002845,0.020384,0.305676,0.007267,0.052072,0.0459,0.215,0.281,0.611,0.821,0.909,1.083,1.301,1.454,1.616,1.8255,2.001,2.203,2.359,2.6475,0.42516,1.450705,1.573804,147,249,185.970525,171.285714,18.367233,337.355246,0.098764,26,0.446324,2.433301,15.721919,185.970525,10.324199,1.148114,0.44579,0.055515,0.111206,0.043179,153,159,166,172,172,172,178,178,191,198,198,204,210,217,230,47.330368
25,22,"25_22_TSHE",397935.6385,5278949.928,124.606007,21.534019,12.920412,4.077668,4.077668,0,244,120,50,0.35,0.961653,127.297943,0,397935.926000128,5278949.70899991,397935.306833,5278950.437589,-32767,21.385107,12.831065,4.077668,4.077668,0,244,120,50,0.35,2.292262,91.60788,0,397936.161833085,5278950.413589,0.331667000020389,-0.509588999673724,-0.235832957027014,-0.704589097760618,0.608016403965379,0.743009407950685,25,"T3",2021,"25_D_Alt-1_EarlySeral","TSHE",35,"Y",9.2,205,0,0,NA,NA,NA,NA,397936.085161992,5278950.21741836,31.1251117142401,25.4854242472574,-0.446661991998553,-0.289418359287083,0.532231079314749,-0.778328992018942,0.220170640386641,0.808870280518134,0.148911999999999,397935.4726665,5278950.1827945,124.606007,21.459563,397936.043916606,5278950.06129446,146.06557,4.077668,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_22.las","Plot_25_Tree_22",2546,2480,66,0,0,0,0,0,0,0,0,0,3,1.053622,1.190476,0.56442,0.31857,0.535695,0.75875,0.417904,2.694168,0.456444,0.3885,0.434476,1.053622,0.319334,0.026443,0.032103,0.303082,0.082807,0.10053,0.03745,0.194,0.367,0.529,0.60925,0.688,0.866,1.0375,1.176,1.283,1.368,1.503,1.8675,2.11875,2.35795,0.351207,1.195225,1.310627,153,255,197.360958,190.238095,18.831809,354.637045,0.095418,25,0.483718,2.675075,15.250522,197.360958,10.572904,1.167168,0.985947,0.053571,0.110392,0.093252,166,172,172,178,185,185,191,191,198,204,210,217,223,230,242,43.593399
25,28,"25_28_PSME",397944.1475,5278954.1915,121.667195,25.074262,15.044557,3.751346,3.751346,0,244,120,50,0.317,0.95054,12.566158,0,397944.237999999,5278954.5975,397944.061833,5278954.680589,-32767,24.960496,14.976297,3.751346,3.751346,0,244,120,50,0.317,0.358775,34.873579,0,397944.151198413,5278954.80881729,0.0856670000357553,-0.489089000038803,0.0868015863234177,-0.211317280307412,0.496534877782097,0.228450231658414,25,"T3",2021,"25_D_Alt-1_EarlySeral","PSME",31.7,"Y",5.7,124,0,0,NA,NA,NA,NA,397944.698764163,5278955.36805045,26.314338859278,23.4459139053912,-0.551264162990265,-1.17655045073479,1.29929332351152,-0.63693116302602,-0.687461450695992,0.937168369412197,0.113766000000002,397944.1046665,5278954.4360445,121.667195,25.017379,397944.194599206,5278954.70315864,146.684574,3.751346,"H:\T3_DroneLidar\Dz\Plots25_42\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_25_Tree_28.las","Plot_25_Tree_28",2013,1983,30,0,0,0,0,0,0,0,0,0.008,3,1.311487,0.292952,0.794337,0.630972,0.605677,1.511,0.124648,1.781027,0.699662,0.751,0.881048,1.311487,0.455437,0.018849,-0.006661,0.347268,0.041386,-0.014625,0.08736,0.2496,0.303,0.373,0.444,0.845,1.028,1.174,1.6842,1.8518,1.955,2.077,2.4206,2.5974,2.84752,0.435657,1.533185,1.686806,147,255,194.024342,184.714286,19.322288,373.350799,0.099587,32,0.461955,2.641273,16.10315,194.024342,10.860989,1.184186,0.905346,0.055977,0.109031,0.083358,159,166,172,178,178,185,185,191,198,204,210,210,223,230,242,45.053855
